262	350	612
124	116	240
796	488	1284
698	677	1375
313	232	545
109	467	576
549	338	887
165	219	384
886	462	1348
671	861	1532
780	112	892
992	871	1863
185	292	477
619	561	1180
710	20	730
501	103	604
825	449	1274
854	777	1631
616	274	890
692	789	1481
621	844	1465
272	177	449
733	666	1399
406	295	701
514	3	517
764	331	1095
964	724	1688
697	689	1386
903	89	992
932	182	1114
359	673	1032
964	867	1831
938	525	1463
54	695	749
347	871	1218
638	215	853
26	57	83
591	741	1332
652	909	1561
458	548	1006
138	500	638
653	303	956
925	16	941
261	911	1172
133	614	747
789	353	1142
988	887	1875
439	770	1209
34	163	197
615	690	1305
966	52	1018
81	755	836
229	173	402
430	315	745
96	237	333
733	460	1193
16	619	635
828	509	1337
637	828	1465
134	9	143
268	448	716
680	467	1147
288	750	1038
332	590	922
687	390	1077
21	906	927
517	565	1082
380	763	1143
730	446	1176
399	349	748
365	129	494
607	973	1580
535	418	953
411	900	1311
826	427	1253
820	669	1489
628	423	1051
63	740	803
857	593	1450
933	938	1871
394	159	553
683	445	1128
735	978	1713
895	388	1283
507	537	1044
840	508	1348
569	837	1406
35	727	762
211	996	1207
871	197	1068
892	803	1695
155	815	970
550	596	1146
831	857	1688
400	332	732
830	251	1081
456	189	645
707	678	1385
170	209	379
819	763	1582
72	176	248
80	216	296
416	143	559
953	13	966
682	1000	1682
323	291	614
531	577	1108
756	418	1174
916	286	1202
305	380	685
166	751	917
610	685	1295
48	751	799
494	379	873
855	450	1305
831	253	1084
735	436	1171
831	725	1556
581	438	1019
926	440	1366
229	714	943
662	753	1415
994	741	1735
774	937	1711
533	334	867
706	811	1517
360	86	446
981	609	1590
347	620	967
701	45	746
180	952	1132
606	47	653
85	760	845
634	135	769
296	779	1075
200	588	788
32	503	535
83	294	377
728	664	1392
375	310	685
531	69	600
845	714	1559
476	55	531
382	399	781
166	780	946
484	743	1227
389	44	433
767	59	826
389	924	1313
728	356	1084
781	494	1275
139	537	676
206	260	466
162	232	394
511	855	1366
225	240	465
589	252	841
273	426	699
798	868	1666
317	577	894
371	869	1240
296	961	1257
845	748	1593
163	640	803
793	592	1385
227	815	1042
468	20	488
53	840	893
728	55	783
671	793	1464
413	986	1399
518	505	1023
335	833	1168
940	81	1021
861	587	1448
513	752	1265
974	613	1587
322	515	837
997	4	1001
211	476	687
590	340	930
211	377	588
692	804	1496
964	804	1768
85	550	635
369	403	772
98	704	802
600	386	986
133	216	349
350	229	579
246	172	418
680	841	1521
837	991	1828
561	694	1255
873	450	1323
92	28	120
838	530	1368
850	852	1702
271	557	828
58	948	1006
176	439	615
40	610	650
434	871	1305
560	342	902
915	540	1455
955	805	1760
777	809	1586
544	425	969
1	667	668
485	543	1028
147	514	661
590	171	761
967	47	1014
659	454	1113
532	384	916
264	66	330
590	242	832
123	94	217
550	907	1457
186	345	531
884	501	1385
50	686	736
316	384	700
702	916	1618
10	26	36
268	402	670
775	332	1107
232	197	429
789	388	1177
778	216	994
489	934	1423
268	55	323
395	561	956
891	323	1214
817	812	1629
202	299	501
452	500	952
997	508	1505
561	905	1466
898	574	1472
11	249	260
388	813	1201
707	613	1320
541	133	674
618	467	1085
765	709	1474
994	467	1461
468	945	1413
588	698	1286
165	889	1054
319	703	1022
947	509	1456
794	111	905
1000	372	1372
126	455	581
855	395	1250
991	211	1202
813	492	1305
602	883	1485
225	70	295
27	439	466
905	479	1384
771	327	1098
600	978	1578
510	44	554
69	229	298
703	900	1603
944	647	1591
391	317	708
979	89	1068
359	312	671
831	345	1176
588	107	695
219	879	1098
782	203	985
942	470	1412
947	699	1646
130	622	752
542	540	1082
473	840	1313
558	201	759
714	552	1266
222	51	273
306	108	414
516	96	612
462	934	1396
129	382	511
225	821	1046
25	525	550
937	101	1038
475	234	709
175	28	203
147	501	648
939	560	1499
655	827	1482
202	914	1116
866	173	1039
129	962	1091
65	195	260
572	746	1318
975	51	1026
445	933	1378
910	403	1313
226	385	611
41	203	244
368	936	1304
117	677	794
978	96	1074
799	706	1505
960	197	1157
642	411	1053
224	829	1053
454	977	1431
540	29	569
290	400	690
242	964	1206
83	940	1023
796	152	948
979	504	1483
958	880	1838
153	633	786
216	628	844
969	511	1480
914	620	1534
437	158	595
442	473	915
815	306	1121
669	482	1151
516	713	1229
998	772	1770
353	87	440
543	870	1413
180	919	1099
707	327	1034
0	702	702
344	638	982
401	383	784
291	47	338
908	468	1376
877	851	1728
93	13	106
201	533	734
288	23	311
624	305	929
711	632	1343
521	412	933
149	476	625
119	481	600
614	755	1369
751	652	1403
493	663	1156
798	273	1071
224	310	534
819	770	1589
711	424	1135
139	237	376
36	283	319
314	101	415
361	996	1357
474	9	483
138	341	479
815	921	1736
781	244	1025
921	195	1116
252	179	431
867	113	980
229	715	944
461	683	1144
516	168	684
538	507	1045
267	628	895
515	763	1278
153	209	362
854	213	1067
317	568	885
499	593	1092
489	453	942
63	681	744
269	258	527
163	723	886
783	400	1183
951	293	1244
745	684	1429
913	109	1022
429	440	869
635	462	1097
755	338	1093
459	607	1066
760	52	812
213	174	387
864	494	1358
465	854	1319
403	718	1121
54	513	567
293	793	1086
914	653	1567
920	777	1697
310	882	1192
17	947	964
871	264	1135
203	544	747
946	306	1252
798	514	1312
875	608	1483
493	750	1243
297	853	1150
524	629	1153
547	43	590
242	314	556
293	776	1069
797	741	1538
994	422	1416
260	184	444
954	629	1583
804	512	1316
583	908	1491
714	708	1422
321	893	1214
710	127	837
0	719	719
953	59	1012
972	434	1406
737	740	1477
821	948	1769
451	426	877
620	544	1164
66	728	794
629	62	691
867	631	1498
415	979	1394
842	751	1593
991	786	1777
350	748	1098
380	40	420
695	964	1659
883	320	1203
560	773	1333
318	43	361
596	786	1382
428	67	495
953	876	1829
689	935	1624
574	436	1010
996	278	1274
633	958	1591
853	80	933
172	127	299
291	136	427
883	270	1153
886	707	1593
747	337	1084
539	406	945
697	354	1051
169	273	442
457	492	949
647	936	1583
449	726	1175
208	664	872
62	710	772
694	739	1433
202	960	1162
737	144	881
1000	582	1582
553	683	1236
111	731	842
270	525	795
312	292	604
923	585	1508
100	212	312
686	403	1089
953	460	1413
761	598	1359
766	669	1435
853	239	1092
109	387	496
677	373	1050
251	220	471
535	767	1302
462	943	1405
200	458	658
724	987	1711
967	315	1282
742	306	1048
208	28	236
814	430	1244
759	970	1729
460	887	1347
641	14	655
948	907	1855
903	104	1007
259	305	564
429	488	917
616	417	1033
31	196	227
899	818	1717
387	202	589
517	170	687
558	107	665
437	250	687
702	922	1624
131	318	449
953	414	1367
280	849	1129
452	398	850
693	474	1167
940	777	1717
797	360	1157
4	451	455
587	529	1116
651	375	1026
499	602	1101
257	633	890
464	465	929
742	706	1448
585	161	746
178	493	671
750	871	1621
431	576	1007
485	44	529
162	73	235
678	629	1307
388	778	1166
976	504	1480
73	469	542
76	336	412
546	613	1159
700	649	1349
34	4	38
508	999	1507
535	336	871
761	24	785
684	224	908
39	410	449
600	22	622
237	293	530
57	981	1038
7	29	36
695	786	1481
38	387	425
578	259	837
201	909	1110
414	402	816
877	441	1318
936	72	1008
851	194	1045
294	26	320
325	172	497
692	162	854
388	971	1359
883	468	1351
859	109	968
893	290	1183
913	463	1376
549	433	982
474	708	1182
832	469	1301
637	516	1153
927	797	1724
529	938	1467
981	526	1507
595	800	1395
609	25	634
477	291	768
735	149	884
236	311	547
594	553	1147
374	875	1249
277	619	896
238	738	976
762	532	1294
447	14	461
205	652	857
202	838	1040
214	24	238
776	798	1574
784	49	833
924	949	1873
817	625	1442
446	388	834
542	38	580
933	524	1457
733	453	1186
545	564	1109
25	292	317
937	217	1154
410	327	737
965	773	1738
123	576	699
336	119	455
52	206	258
891	887	1778
918	69	987
314	926	1240
213	47	260
90	947	1037
144	74	218
700	89	789
173	405	578
38	547	585
536	349	885
869	535	1404
495	853	1348
782	518	1300
877	883	1760
190	717	907
414	27	441
548	842	1390
894	502	1396
176	395	571
852	725	1577
696	46	742
990	888	1878
77	441	518
884	40	924
653	773	1426
712	710	1422
718	210	928
817	847	1664
590	885	1475
614	573	1187
321	104	425
692	947	1639
730	133	863
538	638	1176
740	373	1113
390	992	1382
151	218	369
869	348	1217
536	429	965
506	568	1074
140	12	152
805	68	873
226	27	253
280	252	532
228	553	781
114	5	119
186	463	649
301	308	609
762	835	1597
535	344	879
595	64	659
391	894	1285
528	405	933
779	556	1335
238	549	787
774	120	894
609	221	830
236	878	1114
97	745	842
329	156	485
854	106	960
982	620	1602
885	204	1089
905	32	937
314	428	742
896	603	1499
129	754	883
879	5	884
944	971	1915
672	265	937
326	348	674
640	42	682
338	857	1195
393	571	964
664	683	1347
730	938	1668
306	813	1119
577	1000	1577
434	118	552
726	593	1319
351	157	508
184	601	785
905	760	1665
167	222	389
873	5	878
36	772	808
193	880	1073
820	628	1448
500	446	946
601	990	1591
922	135	1057
207	585	792
902	614	1516
709	567	1276
34	323	357
626	706	1332
226	489	715
194	745	939
185	314	499
502	438	940
861	578	1439
835	771	1606
917	866	1783
173	242	415
101	372	473
394	748	1142
532	414	946
17	533	550
480	585	1065
681	142	823
187	609	796
560	525	1085
399	466	865
792	696	1488
625	390	1015
549	453	1002
375	347	722
161	920	1081
769	782	1551
835	558	1393
334	695	1029
388	756	1144
176	231	407
814	502	1316
998	545	1543
331	266	597
889	586	1475
922	78	1000
763	150	913
218	604	822
154	331	485
507	723	1230
165	172	337
765	663	1428
84	760	844
863	603	1466
563	778	1341
70	943	1013
402	295	697
608	297	905
56	261	317
638	790	1428
544	152	696
389	391	780
821	539	1360
827	740	1567
672	911	1583
513	376	889
851	365	1216
944	191	1135
987	384	1371
833	58	891
645	634	1279
329	605	934
974	673	1647
741	176	917
307	501	808
961	663	1624
323	381	704
183	799	982
21	311	332
932	369	1301
555	541	1096
858	83	941
768	998	1766
210	812	1022
932	418	1350
751	488	1239
576	631	1207
671	709	1380
635	493	1128
760	459	1219
385	738	1123
41	736	777
996	431	1427
906	649	1555
841	740	1581
26	987	1013
189	935	1124
241	502	743
680	348	1028
644	221	865
192	479	671
764	512	1276
174	837	1011
883	670	1553
1000	638	1638
387	714	1101
765	546	1311
990	577	1567
941	264	1205
612	593	1205
13	900	913
755	953	1708
650	486	1136
822	882	1704
690	443	1133
939	300	1239
186	171	357
373	314	687
385	562	947
425	558	983
258	530	788
759	865	1624
599	415	1014
450	828	1278
829	207	1036
871	202	1073
845	950	1795
741	35	776
203	887	1090
953	404	1357
166	972	1138
778	582	1360
249	478	727
356	874	1230
104	783	887
881	419	1300
579	539	1118
786	657	1443
176	121	297
886	242	1128
419	36	455
275	182	457
946	222	1168
587	914	1501
829	473	1302
633	900	1533
944	293	1237
56	930	986
155	466	621
129	211	340
644	267	911
511	546	1057
901	261	1162
11	615	626
347	435	782
292	946	1238
354	257	611
211	615	826
87	541	628
843	656	1499
112	760	872
799	332	1131
965	664	1629
353	652	1005
247	942	1189
623	621	1244
565	497	1062
508	481	989
462	983	1445
552	774	1326
891	499	1390
718	886	1604
298	824	1122
423	403	826
8	378	386
717	671	1388
125	923	1048
830	246	1076
599	257	856
366	583	949
381	121	502
371	949	1320
44	756	800
223	361	584
888	729	1617
720	665	1385
130	855	985
620	784	1404
943	262	1205
145	591	736
884	997	1881
739	448	1187
351	429	780
967	770	1737
31	342	373
575	967	1542
108	235	343
916	990	1906
623	572	1195
552	506	1058
585	627	1212
25	965	990
148	858	1006
842	657	1499
227	883	1110
955	431	1386
842	679	1521
371	972	1343
694	182	876
241	601	842
120	707	827
313	884	1197
226	337	563
238	933	1171
472	981	1453
150	397	547
445	285	730
531	771	1302
120	734	854
560	693	1253
803	905	1708
204	633	837
597	650	1247
188	926	1114
988	128	1116
294	293	587
75	561	636
795	918	1713
636	929	1565
753	385	1138
288	354	642
238	414	652
980	433	1413
74	905	979
207	565	772
12	218	230
882	526	1408
482	36	518
612	694	1306
92	542	634
688	414	1102
706	594	1300
752	26	778
745	571	1316
997	190	1187
402	606	1008
77	293	370
438	883	1321
313	987	1300
954	934	1888
796	605	1401
919	619	1538
340	486	826
436	95	531
552	1000	1552
483	102	585
261	656	917
521	703	1224
158	545	703
593	377	970
446	951	1397
134	114	248
829	589	1418
635	122	757
520	807	1327
570	86	656
739	891	1630
254	659	913
768	608	1376
818	862	1680
228	35	263
351	988	1339
946	837	1783
693	454	1147
190	24	214
916	849	1765
448	347	795
646	173	819
497	801	1298
70	926	996
857	96	953
145	450	595
603	100	703
652	509	1161
150	917	1067
201	679	880
215	446	661
764	711	1475
200	948	1148
827	278	1105
153	407	560
723	261	984
170	189	359
8	578	586
216	737	953
71	19	90
46	949	995
784	606	1390
431	468	899
25	509	534
772	362	1134
295	807	1102
105	818	923
394	719	1113
562	88	650
50	870	920
748	309	1057
587	36	623
779	609	1388
505	211	716
779	855	1634
72	862	934
847	643	1490
528	77	605
586	128	714
772	707	1479
895	23	918
831	390	1221
541	748	1289
277	448	725
240	440	680
766	545	1311
234	955	1189
803	857	1660
843	13	856
254	820	1074
384	862	1246
203	94	297
321	643	964
829	41	870
983	83	1066
148	896	1044
543	796	1339
276	600	876
333	27	360
657	309	966
506	26	532
314	578	892
69	917	986
767	811	1578
898	779	1677
51	261	312
855	67	922
816	535	1351
75	714	789
364	74	438
259	672	931
791	803	1594
357	578	935
518	132	650
790	522	1312
184	910	1094
305	994	1299
275	75	350
748	927	1675
664	51	715
362	629	991
57	918	975
844	949	1793
755	282	1037
571	425	996
699	997	1696
635	574	1209
680	452	1132
555	509	1064
380	13	393
165	722	887
794	239	1033
945	975	1920
331	384	715
734	198	932
462	874	1336
424	179	603
320	905	1225
4	719	723
981	282	1263
687	158	845
983	316	1299
353	637	990
677	982	1659
335	562	897
175	385	560
473	57	530
880	660	1540
273	213	486
813	930	1743
845	221	1066
535	75	610
451	232	683
65	120	185
311	555	866
343	829	1172
994	178	1172
48	448	496
617	473	1090
447	473	920
851	770	1621
231	58	289
342	370	712
539	854	1393
850	200	1050
757	378	1135
504	657	1161
669	595	1264
727	742	1469
483	790	1273
40	734	774
225	11	236
617	761	1378
23	312	335
927	581	1508
294	58	352
638	715	1353
586	740	1326
190	236	426
392	77	469
293	19	312
776	85	861
548	66	614
264	854	1118
115	381	496
120	982	1102
366	912	1278
276	951	1227
942	207	1149
63	987	1050
620	597	1217
730	193	923
281	238	519
731	391	1122
951	884	1835
494	705	1199
437	504	941
1000	958	1958
297	377	674
692	55	747
41	338	379
174	455	629
667	680	1347
163	460	623
651	933	1584
660	638	1298
264	918	1182
635	623	1258
646	794	1440
797	640	1437
646	933	1579
992	254	1246
203	800	1003
932	882	1814
630	860	1490
57	870	927
818	256	1074
175	597	772
322	30	352
411	751	1162
643	888	1531
858	425	1283
746	458	1204
160	706	866
5	152	157
766	103	869
343	655	998
798	946	1744
556	31	587
626	880	1506
172	280	452
188	290	478
30	342	372
627	563	1190
417	202	619
341	217	558
152	133	285
466	34	500
257	79	336
724	719	1443
991	513	1504
239	683	922
239	549	788
667	290	957
776	289	1065
622	774	1396
618	194	812
995	139	1134
904	432	1336
776	839	1615
806	181	987
47	195	242
4	728	732
554	20	574
757	665	1422
34	867	901
371	881	1252
858	329	1187
83	79	162
203	292	495
984	511	1495
207	745	952
704	106	810
676	869	1545
922	61	983
382	204	586
437	923	1360
708	458	1166
392	89	481
229	392	621
296	717	1013
680	138	818
825	929	1754
830	443	1273
203	154	357
583	552	1135
519	869	1388
510	138	648
336	667	1003
58	206	264
495	608	1103
381	813	1194
290	895	1185
28	82	110
447	701	1148
209	11	220
770	863	1633
414	1000	1414
11	742	753
565	626	1191
216	544	760
402	156	558
564	294	858
236	432	668
59	586	645
146	575	721
510	75	585
996	338	1334
970	349	1319
363	393	756
492	56	548
505	127	632
276	29	305
278	743	1021
1000	414	1414
492	822	1314
732	512	1244
406	944	1350
900	822	1722
270	973	1243
931	288	1219
124	607	731
921	49	970
246	76	322
533	660	1193
339	826	1165
71	681	752
731	395	1126
946	832	1778
703	326	1029
76	607	683
655	190	845
855	61	916
363	59	422
30	317	347
44	747	791
792	367	1159
433	290	723
252	372	624
262	17	279
228	171	399
285	186	471
93	672	765
10	573	583
382	869	1251
569	158	727
959	37	996
717	411	1128
394	160	554
952	661	1613
703	308	1011
41	381	422
741	602	1343
420	370	790
875	239	1114
987	578	1565
968	342	1310
1000	677	1677
6	879	885
1000	62	1062
725	936	1661
190	602	792
613	857	1470
200	584	784
240	352	592
549	108	657
245	596	841
47	768	815
351	98	449
304	636	940
275	54	329
860	480	1340
584	968	1552
27	819	846
32	540	572
99	0	99
694	83	777
222	717	939
335	485	820
174	412	586
575	526	1101
627	787	1414
206	240	446
635	516	1151
24	409	433
32	985	1017
21	566	587
937	548	1485
947	920	1867
889	837	1726
946	60	1006
903	917	1820
143	248	391
805	256	1061
558	534	1092
650	100	750
55	372	427
530	789	1319
505	515	1020
211	139	350
833	549	1382
957	121	1078
150	230	380
720	436	1156
717	340	1057
282	919	1201
426	418	844
2	76	78
238	532	770
210	202	412
801	229	1030
662	90	752
721	676	1397
445	308	753
380	849	1229
971	446	1417
220	556	776
550	591	1141
933	189	1122
577	497	1074
121	660	781
855	922	1777
149	821	970
773	968	1741
941	642	1583
586	109	695
355	715	1070
825	305	1130
706	462	1168
165	664	829
975	94	1069
731	851	1582
880	262	1142
841	7	848
334	950	1284
162	970	1132
844	890	1734
181	818	999
84	456	540
343	6	349
899	572	1471
909	84	993
147	630	777
755	1	756
339	33	372
772	388	1160
299	401	700
843	794	1637
506	369	875
683	7	690
819	638	1457
411	646	1057
161	462	623
363	124	487
24	178	202
772	78	850
188	430	618
234	937	1171
591	107	698
946	417	1363
400	503	903
378	422	800
696	641	1337
501	553	1054
923	620	1543
28	560	588
751	403	1154
593	97	690
793	235	1028
468	892	1360
359	203	562
244	362	606
418	98	516
368	293	661
333	765	1098
985	621	1606
920	828	1748
83	661	744
924	211	1135
497	219	716
522	853	1375
307	162	469
760	469	1229
621	785	1406
695	164	859
813	172	985
936	492	1428
379	380	759
947	235	1182
807	132	939
468	795	1263
479	0	479
444	855	1299
451	901	1352
787	691	1478
922	105	1027
603	500	1103
967	359	1326
771	545	1316
816	446	1262
897	375	1272
864	1000	1864
748	872	1620
108	424	532
985	777	1762
33	938	971
197	164	361
861	180	1041
86	329	415
669	626	1295
916	752	1668
914	804	1718
104	707	811
956	397	1353
445	620	1065
788	167	955
534	843	1377
383	305	688
424	270	694
687	928	1615
915	495	1410
761	269	1030
563	232	795
737	244	981
219	713	932
435	317	752
285	113	398
559	131	690
293	158	451
62	674	736
948	192	1140
387	753	1140
68	885	953
895	291	1186
469	198	667
869	272	1141
287	365	652
198	247	445
58	378	436
590	414	1004
221	16	237
385	219	604
240	768	1008
549	713	1262
78	83	161
465	115	580
235	469	704
758	344	1102
240	123	363
690	955	1645
688	43	731
512	23	535
957	258	1215
391	397	788
10	506	516
228	567	795
176	136	312
37	462	499
758	476	1234
620	834	1454
799	422	1221
86	824	910
319	125	444
812	422	1234
119	820	939
455	882	1337
731	548	1279
768	123	891
942	817	1759
601	320	921
268	372	640
904	811	1715
757	854	1611
313	40	353
862	203	1065
757	16	773
960	616	1576
980	354	1334
631	820	1451
992	260	1252
741	428	1169
830	435	1265
333	207	540
241	354	595
989	326	1315
330	428	758
707	445	1152
783	83	866
0	330	330
386	78	464
149	634	783
381	822	1203
502	293	795
440	757	1197
263	727	990
913	512	1425
233	193	426
152	89	241
708	445	1153
555	503	1058
176	688	864
599	327	926
223	125	348
810	712	1522
785	497	1282
324	810	1134
843	873	1716
444	654	1098
138	427	565
926	12	938
